Date,MXN_Close,GSPC_Close,IXIC_Close,MXX_Close,MXN_High,GSPC_High,IXIC_High,MXX_High,MXN_Low,GSPC_Low,IXIC_Low,MXX_Low,MXN_Open,GSPC_Open,IXIC_Open,MXX_Open,MXN_Volume,GSPC_Volume,IXIC_Volume,MXX_Volume
2015-12-30,17.37554931640625,2063.360107421875,5065.85009765625,43012.37109375,17.39310073852539,2077.340087890625,5102.35009765625,43520.78125,17.244449615478516,2061.969970703125,5065.68017578125,43010.55078125,17.25765037536621,2077.340087890625,5101.18017578125,43376.5390625,0.0,2367430000.0,1247530000.0,98029600.0
2015-12-31,17.269760131835938,2043.93994140625,5007.41015625,42977.5,17.41200065612793,2062.5400390625,5058.06005859375,43030.12890625,17.173940658569336,2043.6199951171875,5007.009765625,42690.62109375,17.37554931640625,2060.590087890625,5047.0400390625,43007.73828125,0.0,2655330000.0,1437480000.0,68463600.0
2016-01-01,17.269760131835938,,,,17.269760131835938,,,,17.269760131835938,,,,17.269760131835938,,,,0.0,,,
2016-01-04,17.288179397583008,2012.6600341796875,4903.08984375,42113.69921875,17.386350631713867,2038.199951171875,4903.08984375,42963.8984375,17.204729080200195,1989.6800537109373,4846.97998046875,41897.48046875,17.208999633789062,2038.199951171875,4897.64990234375,42963.8984375,0.0,4304880000.0,2218420000.0,122098600.0
2016-01-05,17.32546043395996,2016.7099609375,4891.43017578125,42041.6796875,17.374589920043945,2021.93994140625,4926.72998046875,42346.140625,17.256000518798828,2004.1700439453125,4872.740234375,41859.26953125,17.290550231933594,2013.780029296875,4917.83984375,42118.6015625,0.0,3706620000.0,1927380000.0,186120200.0
2016-01-06,17.528900146484375,1990.260009765625,4835.759765625,41691.19140625,17.555419921875,2011.7099609375,4866.0400390625,42039.23046875,17.323789596557617,1979.050048828125,4804.68994140625,41627.98046875,17.329999923706055,2011.7099609375,4813.759765625,42039.23046875,0.0,4336660000.0,2168620000.0,185518000.0
2016-01-07,17.82678985595703,1943.0899658203125,4689.43017578125,40661.5703125,17.839120864868164,1985.3199462890625,4788.02001953125,41688.75,17.5096492767334,1938.8299560546875,4688.169921875,40611.30078125,17.5308895111084,1985.3199462890625,4736.39990234375,41688.75,0.0,5076590000.0,2552590000.0,263904200.0
2016-01-08,17.92622947692871,1922.030029296875,4643.6298828125,40265.37109375,17.97011947631836,1960.4000244140625,4742.56982421875,41242.55859375,17.711950302124023,1918.4599609375,4637.85009765625,40154.94140625,17.824800491333008,1945.969970703125,4722.02001953125,40661.80859375,0.0,4664940000.0,2288750000.0,373461300.0
2016-01-11,17.89109992980957,1923.6700439453125,4637.990234375,40706.890625,17.999250411987305,1935.6500244140625,4683.02001953125,40749.6796875,17.783700942993164,1901.0999755859373,4573.77978515625,40128.46875,17.972999572753906,1926.1199951171875,4673.43994140625,40254.5,0.0,4607290000.0,2391110000.0,220635600.0
2016-01-12,17.902149200439453,1938.6800537109373,4685.919921875,41022.73828125,17.972850799560547,1947.3800048828125,4714.7998046875,41070.9296875,17.727800369262695,1914.3499755859373,4618.02978515625,40717.98828125,17.89299964904785,1927.8299560546875,4681.5400390625,40717.98828125,0.0,4887260000.0,2147470000.0,217279500.0
2016-01-13,17.945999145507812,1890.280029296875,4526.06005859375,41008.78125,17.95064926147461,1950.3299560546875,4713.97998046875,41270.94140625,17.763999938964844,1886.4100341796875,4517.56005859375,40463.640625,17.902700424194336,1940.3399658203125,4706.02001953125,41026.55078125,0.0,5087030000.0,2533200000.0,207644900.0
2016-01-14,17.85099983215332,1921.8399658203125,4615.0,41352.75,18.009580612182617,1934.469970703125,4650.5498046875,41385.53125,17.844999313354492,1878.9300537109373,4470.58984375,40731.80078125,17.947479248046875,1891.6800537109373,4545.3701171875,41026.55078125,0.0,5241110000.0,2565560000.0,162045600.0
2016-01-15,18.24846076965332,1880.3299560546875,4488.419921875,40847.69921875,18.32261085510254,1916.6800537109373,4520.4501953125,41350.30078125,17.84946060180664,1857.8299560546875,4419.41015625,40298.01953125,17.85004997253418,1916.6800537109373,4464.3701171875,41350.30078125,0.0,5468460000.0,2818630000.0,258729300.0
2016-01-18,18.19368934631348,,,40604.7890625,18.29804039001465,,,40854.640625,18.15605926513672,,,40440.359375,18.28809928894043,,,40842.8203125,0.0,,,36417700.0
2016-01-19,18.253969192504883,1881.3299560546875,4476.9501953125,40809.25,18.294160842895508,1901.43994140625,4550.56982421875,41136.48828125,18.04314994812012,1864.5999755859373,4430.77001953125,40494.05859375,18.1962890625,1888.6600341796875,4548.0498046875,40611.8515625,0.0,4928350000.0,2394550000.0,220643500.0
2016-01-20,18.475000381469727,1859.3299560546875,4471.68994140625,40844.41015625,18.671749114990234,1876.1800537109373,4514.919921875,40845.03125,18.259349822998047,1812.2900390625,4313.39013671875,39924.08984375,18.25946044921875,1876.1800537109373,4405.22021484375,40807.21875,0.0,6416070000.0,3204130000.0,239363100.0
2016-01-21,18.708999633789062,1868.989990234375,4472.06005859375,41166.87890625,18.789350509643555,1889.8499755859373,4537.14990234375,41339.48828125,18.42584991455078,1848.97998046875,4432.02001953125,40557.328125,18.47504997253418,1861.4599609375,4480.7001953125,40833.26953125,0.0,5078810000.0,2447750000.0,252258400.0
2016-01-22,18.43868064880371,1906.9000244140625,4591.18017578125,41621.30859375,18.75595092773437,1908.8499755859373,4591.18017578125,41744.421875,18.368000030517575,1877.4000244140625,4540.27001953125,41207.98046875,18.712610244750977,1877.4000244140625,4557.39013671875,41207.98046875,0.0,4901760000.0,2153340000.0,252181900.0
2016-01-25,18.61400032043457,1877.0799560546875,4518.490234375,41476.3515625,18.64167022705078,1906.280029296875,4590.43994140625,41678.3515625,18.41114044189453,1875.969970703125,4514.77978515625,41344.25,18.42358016967773,1906.280029296875,4574.58984375,41623.23046875,0.0,4401380000.0,2028880000.0,142720900.0
2016-01-26,18.44849967956543,1903.6300048828125,4567.669921875,41932.390625,18.679950714111328,1906.72998046875,4583.2099609375,42037.55859375,18.392749786376957,1878.7900390625,4503.52978515625,41451.19921875,18.603599548339844,1878.7900390625,4537.0400390625,41474.44921875,0.0,4357940000.0,1981180000.0,189517800.0
2016-01-27,18.452999114990234,1882.949951171875,4468.169921875,42109.890625,18.542999267578125,1916.989990234375,4568.85009765625,42394.08984375,18.35158920288086,1872.699951171875,4450.830078125,41823.87890625,18.4466495513916,1902.52001953125,4548.8701171875,41923.4296875,0.0,4754040000.0,2115710000.0,356684100.0
2016-01-28,18.343509674072266,1893.3599853515625,4506.68017578125,42393.01953125,18.46906089782715,1902.9599609375,4533.81005859375,42445.44921875,18.19655036926269,1873.6500244140625,4447.5,42055.26953125,18.451950073242188,1885.219970703125,4533.81005859375,42101.078125,0.0,4693010000.0,2322310000.0,247397500.0
2016-01-29,18.105449676513672,1940.239990234375,4613.9501953125,43630.76953125,18.34885025024414,1940.239990234375,4613.9501953125,43631.1796875,18.09926986694336,1894.0,4511.2998046875,42370.98046875,18.34199905395508,1894.0,4512.08984375,42386.23046875,0.0,5497570000.0,2617550000.0,376037300.0
2016-02-01,18.241680145263672,1939.3800048828125,4620.3701171875,,18.40435028076172,1947.199951171875,4636.93017578125,,18.13915061950684,1920.300048828125,4565.3701171875,,18.141450881958008,1936.93994140625,4587.58984375,,0.0,4322530000.0,1983340000.0,
2016-02-02,18.483049392700195,1903.030029296875,4516.9501953125,43092.48828125,18.53709983825684,1935.260009765625,4589.89990234375,43639.921875,18.23900032043457,1897.2900390625,4503.1201171875,42884.51171875,18.24032974243164,1935.260009765625,4588.68994140625,43639.921875,0.0,4463190000.0,2185180000.0,341856100.0
2016-02-03,18.195070266723636,1912.530029296875,4504.240234375,43257.5390625,18.60342025756836,1918.010009765625,4547.31982421875,43306.37890625,18.154949188232425,1872.22998046875,4424.47021484375,42916.01171875,18.485519409179688,1907.0699462890625,4543.81982421875,43120.671875,0.0,5172950000.0,2466190000.0,264681900.0
2016-02-04,18.26613998413086,1915.449951171875,4509.56005859375,43751.9296875,18.33474922180176,1927.3499755859373,4545.52001953125,44260.23046875,18.016000747680664,1900.52001953125,4463.990234375,43255.1015625,18.2049503326416,1911.6700439453125,4492.47998046875,43255.1015625,0.0,5193320000.0,2200930000.0,359740800.0
2016-02-05,18.44632911682129,1880.050048828125,4363.14013671875,43229.671875,18.473350524902344,1913.0699462890625,4493.18994140625,43833.76171875,18.18218040466309,1872.6500244140625,4350.3701171875,43215.96875,18.272850036621094,1913.0699462890625,4491.47998046875,43759.0,0.0,4929940000.0,2489280000.0,221241100.0
2016-02-08,18.65026092529297,1853.43994140625,4283.75,42774.8515625,18.790000915527344,1873.25,4301.52978515625,43229.7890625,18.36484909057617,1828.4599609375,4212.81005859375,42546.62890625,18.40719985961914,1873.25,4288.02001953125,43229.7890625,0.0,5636460000.0,2702070000.0,201984900.0
2016-02-09,18.789230346679688,1852.2099609375,4268.759765625,42399.19140625,18.92765045166016,1868.25,4329.60986328125,42887.390625,18.63302993774414,1834.93994140625,4222.47998046875,42192.7890625,18.65074920654297,1848.4599609375,4224.8701171875,42775.69140625,0.0,5183220000.0,2465790000.0,325409400.0
2016-02-10,18.916000366210938,1851.8599853515625,4283.58984375,42535.73828125,18.938520431518555,1881.5999755859373,4369.6201171875,42936.859375,18.6335506439209,1850.3199462890625,4280.72998046875,42268.859375,18.78926086425781,1857.0999755859373,4318.27978515625,42401.91015625,0.0,4471170000.0,2448380000.0,243093300.0
2016-02-11,19.140539169311523,1829.0799560546875,4266.83984375,42359.26171875,19.41625022888184,1847.0,4293.22021484375,42540.4609375,18.895999908447266,1810.0999755859373,4209.759765625,41757.3984375,18.91469955444336,1847.0,4218.81005859375,42540.4609375,0.0,5500800000.0,2812330000.0,221208600.0
2016-02-12,18.903240203857425,1864.780029296875,4337.509765625,42416.44140625,19.226850509643555,1864.780029296875,4340.1298828125,42635.6484375,18.87254905700684,1833.4000244140625,4274.14990234375,42275.7890625,19.142200469970703,1833.4000244140625,4307.2900390625,42351.12109375,0.0,4696920000.0,1983190000.0,186017400.0
2016-02-15,18.85099029541016,,,43205.91015625,18.965749740600582,,,43223.9609375,18.78434944152832,,,42414.80859375,18.90900039672852,,,42414.80859375,0.0,,,59431500.0
2016-02-16,18.87859916687012,1895.5799560546875,4435.9599609375,43100.3203125,18.88935089111328,1895.77001953125,4435.9599609375,43352.37890625,18.71500015258789,1871.43994140625,4376.52001953125,42847.5,18.84786033630371,1871.43994140625,4397.9501953125,43205.4296875,0.0,4570670000.0,2117920000.0,181206800.0
2016-02-17,18.333589553833008,1926.8199462890625,4534.06005859375,43585.23046875,18.94544982910156,1930.6800537109373,4540.77978515625,43585.30859375,17.98284912109375,1898.800048828125,4463.509765625,43019.6484375,18.87859916687012,1898.800048828125,4471.66015625,43103.30859375,0.0,5011540000.0,2296440000.0,408303000.0
2016-02-18,18.296009063720703,1917.8299560546875,4487.5400390625,43516.66015625,18.346019744873047,1930.0,4548.47021484375,43731.671875,18.06599998474121,1915.0899658203125,4482.77001953125,43278.80078125,18.33441925048828,1927.5699462890625,4548.10009765625,43561.05859375,0.0,4436490000.0,1955870000.0,280000800.0
2016-02-19,18.2137508392334,1917.780029296875,4504.43017578125,43375.30859375,18.35567092895508,1918.780029296875,4513.14990234375,43618.6015625,18.166000366210938,1902.1700439453125,4455.10009765625,43219.328125,18.29286003112793,1916.739990234375,4464.669921875,43517.16015625,0.0,4142850000.0,1903770000.0,176837500.0
2016-02-22,18.081710815429688,1945.5,4570.60986328125,43546.71875,18.24139976501465,1946.699951171875,4576.47021484375,43882.23046875,18.0,1924.43994140625,4546.5498046875,43379.171875,18.20425033569336,1924.43994140625,4548.31005859375,43379.171875,0.0,4054710000.0,1794020000.0,252292800.0
2016-02-23,18.206249237060547,1921.27001953125,4503.580078125,43216.578125,18.246450424194336,1942.3800048828125,4558.06005859375,43672.96875,18.03554916381836,1919.43994140625,4500.93994140625,43143.58984375,18.08466911315918,1942.3800048828125,4550.0498046875,43550.7890625,0.0,3890650000.0,1777750000.0,180166200.0
2016-02-24,18.178279876708984,1929.800048828125,4542.60986328125,42744.91015625,18.364500045776367,1932.0799560546875,4547.64013671875,43234.37109375,18.140840530395508,1891.0,4425.72021484375,42364.890625,18.20469093322754,1917.56005859375,4453.93017578125,43221.05859375,0.0,4317250000.0,1978180000.0,119479000.0
2016-02-25,18.12800025939941,1951.699951171875,4582.2001953125,43434.55078125,18.245460510253903,1951.8299560546875,4582.2001953125,43445.1484375,18.06800079345703,1925.4100341796875,4516.89013671875,42938.98828125,18.176910400390625,1931.8699951171875,4554.72998046875,43177.53125,0.0,4118210000.0,1667840000.0,169139700.0
2016-02-26,18.27659034729004,1948.050048828125,4590.47021484375,43473.37109375,18.285350799560547,1962.9599609375,4618.85009765625,43611.69921875,17.9968204498291,1945.780029296875,4580.77978515625,43239.3984375,18.125429153442383,1954.949951171875,4615.14013671875,43449.91015625,0.0,4348510000.0,1814920000.0,109647900.0
2016-02-29,18.138410568237305,1932.22998046875,4557.9501953125,43714.9296875,18.31524085998535,1958.27001953125,4619.89990234375,43723.859375,18.040550231933597,1931.81005859375,4557.4599609375,43326.94140625,18.28200912475586,1947.1300048828125,4585.2998046875,43475.0,0.0,4588180000.0,2065260000.0,329045100.0
2016-03-01,17.903940200805664,1978.3499755859373,4689.60009765625,44214.5,18.16934967041016,1978.3499755859373,4689.60009765625,44280.1796875,17.85300064086914,1937.0899658203125,4581.75,43715.98828125,18.14023971557617,1937.0899658203125,4596.009765625,43717.6484375,0.0,4819750000.0,2080150000.0,278917500.0
2016-03-02,17.84823989868164,1986.449951171875,4703.419921875,44615.75,17.974149703979492,1986.510009765625,4703.580078125,44739.01171875,17.788780212402344,1968.800048828125,4665.93017578125,44165.6015625,17.9095401763916,1976.5999755859373,4683.7998046875,44198.390625,0.0,4666610000.0,1912510000.0,276951200.0
2016-03-03,17.9377498626709,1993.4000244140625,4707.419921875,44742.21875,17.991649627685547,1993.68994140625,4707.72021484375,44869.96875,17.810699462890625,1977.3699951171875,4674.4599609375,44561.0390625,17.847679138183594,1985.5999755859373,4698.3798828125,44616.4609375,0.0,5081700000.0,1936290000.0,220570800.0
2016-03-04,17.759050369262695,1999.989990234375,4717.02001953125,44849.01953125,17.965999603271484,2009.1300048828125,4746.64990234375,45255.921875,17.726150512695312,1986.77001953125,4687.93994140625,44740.53125,17.9377498626709,1994.010009765625,4715.759765625,44740.53125,0.0,6049930000.0,2171230000.0,277745000.0
2016-03-07,17.7403507232666,2001.760009765625,4708.25,44967.16015625,17.878549575805664,2006.1199951171875,4731.18994140625,45146.328125,17.69700050354004,1989.3800048828125,4674.81982421875,44850.96875,17.76740074157715,1996.1099853515625,4690.8798828125,44855.25,0.0,4968180000.0,2084390000.0,231035400.0
2016-03-08,17.920719146728516,1979.260009765625,4648.81982421875,44504.2890625,17.940919876098633,1996.8800048828125,4695.0400390625,45017.62890625,17.73615074157715,1977.4300537109373,4642.85986328125,44335.390625,17.740219116210938,1996.8800048828125,4676.22021484375,44967.21875,0.0,4641650000.0,1993060000.0,255965700.0
2016-03-09,17.740999221801758,1989.260009765625,4674.3798828125,44492.5,17.94099998474121,1992.68994140625,4676.47021484375,44668.3984375,17.70789909362793,1979.8399658203125,4642.419921875,44189.55859375,17.92045021057129,1981.43994140625,4666.419921875,44507.48828125,0.0,4038120000.0,1789550000.0,250427200.0
2016-03-10,17.840709686279297,1989.5699462890625,4662.16015625,44337.0390625,17.943429946899414,2005.0799560546875,4716.14013671875,44779.08984375,17.624950408935547,1969.25,4607.990234375,43965.23046875,17.744680404663086,1990.969970703125,4691.2001953125,44499.48828125,0.0,4376790000.0,1936470000.0,200516900.0
2016-03-11,17.696720123291016,2022.18994140625,4748.47021484375,44617.73828125,17.84255027770996,2022.3699951171875,4748.7900390625,45007.26953125,17.627300262451172,1994.7099609375,4700.91015625,44338.94140625,17.84255027770996,1994.7099609375,4712.3798828125,44338.94140625,0.0,4078620000.0,1801790000.0,157398300.0
2016-03-14,17.743999481201172,2019.6400146484373,4750.27978515625,44691.80078125,17.826549530029297,2024.5699462890625,4762.27001953125,44873.25,17.680870056152344,2012.050048828125,4731.509765625,44548.55078125,17.691640853881836,2019.27001953125,4733.39013671875,44746.328125,0.0,3487850000.0,1615100000.0,183846000.0
2016-03-15,17.886310577392578,2015.9300537109373,4728.669921875,44210.44140625,17.972999572753906,2015.93994140625,4735.27001953125,44694.30859375,17.748170852661133,2005.22998046875,4712.06982421875,44139.5390625,17.749120712280273,2015.27001953125,4731.14013671875,44691.01171875,0.0,3560280000.0,1692420000.0,194115100.0
